region,channel,mse,mean_bias_mse,temporal_amplitude_mse,temporal_pattern_mse,origins
extratropics,so_3,0.005236539056702099,0.0011745268391670934,0.0006847079076910047,0.0033773043098440127,99
extratropics,so_4,0.005145749500552394,0.001470813018990601,0.0006933723395446419,0.0029815641420171553,99
extratropics,so_5,0.005248514277444507,0.0015105888139450674,0.0007734881688456971,0.002964437294653742,99
extratropics,so_6,0.007229833246307698,0.0022499116870696202,0.001223268235608138,0.0037566533236299423,99
extratropics,so_7,0.008481699077713156,0.0031014266544142017,0.0011513085000271006,0.004228963923271877,99
extratropics,so_8,0.007525900166685584,0.0032285735766504594,0.0009236699778110989,0.0033736566122240168,99
extratropics,so_9,0.005699454508254975,0.00271221658202706,0.0006713587479288207,0.0023158791782991036,99
extratropics,so_10,0.00420644112564729,0.0022725561076030716,0.0004693794391489918,0.001464505578895254,99
extratropics,so_11,0.006356935108558795,0.003987731813124692,0.0007816296969254557,0.001587573598508658,99
extratropics,so_12,0.0052382377415614795,0.003903679862724707,0.00042160631927039565,0.0009129515595663927,99
extratropics,so_13,0.0015933115966512564,0.0011174430744016347,0.00017632665154075966,0.0002995418707089012,99
extratropics,so_14,0.0010134438524335369,0.0005420731047885986,0.000236923065787467,0.00023444768185742077,99
extratropics,so_15,0.0013313320899710275,0.000767151528480604,0.0002968988268343796,0.00026728173465604576,99
extratropics,so_16,0.0020419068737047895,0.0011810057567121577,0.00039455293695201315,0.0004663481800405941,99
extratropics,so_17,0.007298745043059909,0.005719284086280395,0.0005757744753253004,0.001003686481454213,99
extratropics,so_18,0.006421771195305997,0.0052551552455941605,0.0005065705060531896,0.000660045443658643,99
extratropics,zos,0.0,0.0,0.0,0.0,99
